yolov3-custom
Learning Rate: 0.001, Momentum: 0.9, Decay: 0.0005
Resizing
576
Loaded: 0.000073 seconds
Region 82 Avg IOU: 0.786771, Class: 0.997028, Obj: 0.562410, No Obj: 0.002727, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: 0.575392, Class: 0.927160, Obj: 0.012912, No Obj: 0.000090, .5R: 0.500000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: 0.691254, Class: 0.993612, Obj: 0.496535, No Obj: 0.002667, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000018, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.781028, Class: 0.995647, Obj: 0.224046, No Obj: 0.002810, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000060, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.632696, Class: 0.807681, Obj: 0.317599, No Obj: 0.003981, .5R: 0.916667, .75R: 0.250000,  count: 12
Region 94 Avg IOU: 0.495938, Class: 0.692137, Obj: 0.016947, No Obj: 0.000149, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.729082, Class: 0.955432, Obj: 0.417512, No Obj: 0.004113, .5R: 1.000000, .75R: 0.714286,  count: 7
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000114, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.687096, Class: 0.998668, Obj: 0.317551, No Obj: 0.003174, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000018, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.739037, Class: 0.977158, Obj: 0.060474, No Obj: 0.002256, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.639158, Class: 0.951290, Obj: 0.288675, No Obj: 0.000292, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.672975, Class: 0.987566, Obj: 0.521472, No Obj: 0.003290, .5R: 1.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000206, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.799426, Class: 0.998590, Obj: 0.429544, No Obj: 0.003329, .5R: 1.000000, .75R: 1.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000020, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.710594, Class: 0.993983, Obj: 0.309485, No Obj: 0.003127, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000043, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.655132, Class: 0.998495, Obj: 0.210826, No Obj: 0.001834, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 94 Avg IOU: 0.419406, Class: 0.972779, Obj: 0.093765, No Obj: 0.000083, .5R: 0.000000, .75R: 0.000000,  count: 1
1472: 0.934914, 0.821530 avg, 0.001000 rate, 5.393545 seconds, 94208 images
Loaded: 0.000082 seconds
Region 82 Avg IOU: 0.799332, Class: 0.989550, Obj: 0.417774, No Obj: 0.002692, .5R: 1.000000, .75R: 0.800000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000018, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.678730, Class: 0.998212, Obj: 0.315592, No Obj: 0.002192, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.582598, Class: 0.964218, Obj: 0.051132, No Obj: 0.000107, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.702087, Class: 0.998803, Obj: 0.147077, No Obj: 0.002294, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.611395, Class: 0.875768, Obj: 0.018239, No Obj: 0.000061, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.692537, Class: 0.998280, Obj: 0.307223, No Obj: 0.002764, .5R: 0.800000, .75R: 0.600000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000118, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.818152, Class: 0.997946, Obj: 0.720119, No Obj: 0.003647, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000014, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.764662, Class: 0.973160, Obj: 0.471149, No Obj: 0.002395, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000022, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.792971, Class: 0.987246, Obj: 0.481553, No Obj: 0.002991, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000193, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.647720, Class: 0.973672, Obj: 0.473292, No Obj: 0.002463, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000301, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.800448, Class: 0.987456, Obj: 0.485935, No Obj: 0.002260, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000063, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.687218, Class: 0.988516, Obj: 0.210966, No Obj: 0.003571, .5R: 0.916667, .75R: 0.416667,  count: 12
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000048, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.676116, Class: 0.994844, Obj: 0.473167, No Obj: 0.003688, .5R: 1.000000, .75R: 0.333333,  count: 6
Region 94 Avg IOU: 0.808710, Class: 0.996076, Obj: 0.348248, No Obj: 0.000470, .5R: 1.000000, .75R: 1.000000,  count: 3
Region 82 Avg IOU: 0.669022, Class: 0.998958, Obj: 0.589747, No Obj: 0.002194, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.620145, Class: 0.827607, Obj: 0.057344, No Obj: 0.000078, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.727631, Class: 0.994954, Obj: 0.371980, No Obj: 0.002589, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.681756, Class: 0.978276, Obj: 0.454565, No Obj: 0.000180, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.692223, Class: 0.995621, Obj: 0.363729, No Obj: 0.004913, .5R: 1.000000, .75R: 0.272727,  count: 11
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000097, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.769692, Class: 0.996155, Obj: 0.282714, No Obj: 0.002180, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.458759, Class: 0.973142, Obj: 0.006839, No Obj: 0.000054, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.770001, Class: 0.998198, Obj: 0.585799, No Obj: 0.002759, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000032, .5R: -nan, .75R: -nan,  count: 0
1473: 0.754315, 0.814808 avg, 0.001000 rate, 5.499526 seconds, 94272 images
Loaded: 0.000080 seconds
Region 82 Avg IOU: 0.703184, Class: 0.990969, Obj: 0.388071, No Obj: 0.002352, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000030, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.760745, Class: 0.999796, Obj: 0.636851, No Obj: 0.002242, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.642134, Class: 0.610297, Obj: 0.056321, No Obj: 0.000216, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.746422, Class: 0.996561, Obj: 0.421856, No Obj: 0.002524, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000023, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.719089, Class: 0.959293, Obj: 0.405725, No Obj: 0.001607, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.423526, Class: 0.416713, Obj: 0.005609, No Obj: 0.000091, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.684332, Class: 0.995908, Obj: 0.507882, No Obj: 0.003296, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000062, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.801167, Class: 0.997576, Obj: 0.457865, No Obj: 0.003316, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000014, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.690477, Class: 0.976623, Obj: 0.196715, No Obj: 0.001799, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: 0.686104, Class: 0.979432, Obj: 0.047741, No Obj: 0.000157, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.698073, Class: 0.997576, Obj: 0.324866, No Obj: 0.003260, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: 0.708254, Class: 0.905435, Obj: 0.014281, No Obj: 0.000082, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.624893, Class: 0.997840, Obj: 0.366880, No Obj: 0.002399, .5R: 0.833333, .75R: 0.333333,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000162, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.726029, Class: 0.999321, Obj: 0.426158, No Obj: 0.002796, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000060, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.860578, Class: 0.997945, Obj: 0.425655, No Obj: 0.002352, .5R: 1.000000, .75R: 1.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000061, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.761520, Class: 0.993725, Obj: 0.338266, No Obj: 0.002064, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.688659, Class: 0.961906, Obj: 0.015466, No Obj: 0.000093, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.576129, Class: 0.670618, Obj: 0.341741, No Obj: 0.002708, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000047, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.623226, Class: 0.996051, Obj: 0.313196, No Obj: 0.002643, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000081, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.830492, Class: 0.999265, Obj: 0.545134, No Obj: 0.003182, .5R: 1.000000, .75R: 1.000000,  count: 4
Region 94 Avg IOU: 0.651356, Class: 0.992042, Obj: 0.355531, No Obj: 0.000228, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.615443, Class: 0.982658, Obj: 0.524055, No Obj: 0.004591, .5R: 0.800000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: 0.618107, Class: 0.995873, Obj: 0.233098, No Obj: 0.000353, .5R: 1.000000, .75R: 0.000000,  count: 3
1474: 0.821555, 0.815483 avg, 0.001000 rate, 5.503514 seconds, 94336 images
Loaded: 0.000096 seconds
Region 82 Avg IOU: 0.698771, Class: 0.999438, Obj: 0.251964, No Obj: 0.002804, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.755622, Class: 0.999812, Obj: 0.115032, No Obj: 0.000118, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.750145, Class: 0.993529, Obj: 0.277618, No Obj: 0.002969, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: 0.660894, Class: 0.896295, Obj: 0.205229, No Obj: 0.000481, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.747713, Class: 0.991785, Obj: 0.374652, No Obj: 0.002946, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.739140, Class: 0.879567, Obj: 0.060456, No Obj: 0.000434, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: 0.692887, Class: 0.973832, Obj: 0.374451, No Obj: 0.002669, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000021, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.749400, Class: 0.999760, Obj: 0.655218, No Obj: 0.003429, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000019, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.665479, Class: 0.981860, Obj: 0.410726, No Obj: 0.003861, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000077, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.670921, Class: 0.998928, Obj: 0.411767, No Obj: 0.002749, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000018, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.745218, Class: 0.998102, Obj: 0.251967, No Obj: 0.002133, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 94 Avg IOU: 0.918085, Class: 0.999330, Obj: 0.441325, No Obj: 0.000212, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.730784, Class: 0.996229, Obj: 0.158075, No Obj: 0.002464, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000037, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.665280, Class: 0.999032, Obj: 0.673047, No Obj: 0.002270, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.341389, Class: 0.863403, Obj: 0.054185, No Obj: 0.000177, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.702286, Class: 0.990509, Obj: 0.488816, No Obj: 0.003024, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000021, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.715228, Class: 0.999522, Obj: 0.592597, No Obj: 0.002227, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.418876, Class: 0.983185, Obj: 0.004882, No Obj: 0.000065, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.656738, Class: 0.992247, Obj: 0.199671, No Obj: 0.002902, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000010, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.678242, Class: 0.995554, Obj: 0.597197, No Obj: 0.006607, .5R: 1.000000, .75R: 0.200000,  count: 10
Region 94 Avg IOU: 0.614378, Class: 0.954050, Obj: 0.107196, No Obj: 0.000494, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: 0.683589, Class: 0.992893, Obj: 0.342511, No Obj: 0.002730, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000028, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.720799, Class: 0.994312, Obj: 0.283464, No Obj: 0.002481, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: 0.583964, Class: 0.982383, Obj: 0.000823, No Obj: 0.000052, .5R: 1.000000, .75R: 0.000000,  count: 1
1475: 0.840511, 0.817986 avg, 0.001000 rate, 5.534239 seconds, 94400 images
Loaded: 0.000071 seconds
Region 82 Avg IOU: 0.694090, Class: 0.998239, Obj: 0.583500, No Obj: 0.003252, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000022, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.726185, Class: 0.999479, Obj: 0.742684, No Obj: 0.003394, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.682039, Class: 0.999968, Obj: 0.622662, No Obj: 0.000152, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.754595, Class: 0.990524, Obj: 0.774691, No Obj: 0.004001, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000046, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.703778, Class: 0.992614, Obj: 0.408860, No Obj: 0.003217, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000090, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.854861, Class: 0.895818, Obj: 0.609641, No Obj: 0.003843, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: 0.633891, Class: 0.896084, Obj: 0.014134, No Obj: 0.000026, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.772009, Class: 0.994914, Obj: 0.624689, No Obj: 0.003534, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000154, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.765321, Class: 0.999875, Obj: 0.928617, No Obj: 0.002229, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.562763, Class: 0.964153, Obj: 0.226966, No Obj: 0.001206, .5R: 0.500000, .75R: 0.250000,  count: 12
Region 82 Avg IOU: 0.699003, Class: 0.997351, Obj: 0.678011, No Obj: 0.003214, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000097, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.754640, Class: 0.998132, Obj: 0.426539, No Obj: 0.003775, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000263, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.632848, Class: 0.999023, Obj: 0.096391, No Obj: 0.002216, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: 0.638050, Class: 0.777189, Obj: 0.076698, No Obj: 0.000167, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.668630, Class: 0.986376, Obj: 0.665222, No Obj: 0.005345, .5R: 1.000000, .75R: 0.166667,  count: 6
Region 94 Avg IOU: 0.634652, Class: 0.993694, Obj: 0.541165, No Obj: 0.001651, .5R: 0.846154, .75R: 0.153846,  count: 13
Region 82 Avg IOU: 0.670896, Class: 0.998667, Obj: 0.315883, No Obj: 0.003167, .5R: 0.800000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000061, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.775989, Class: 0.998513, Obj: 0.540649, No Obj: 0.003115, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000051, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.801392, Class: 0.998347, Obj: 0.598327, No Obj: 0.002830, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.621615, Class: 0.991229, Obj: 0.179805, No Obj: 0.000173, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.728845, Class: 0.983347, Obj: 0.427648, No Obj: 0.003352, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000126, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.706068, Class: 0.980681, Obj: 0.210338, No Obj: 0.002651, .5R: 1.000000, .75R: 0.333333,  count: 6
Region 94 Avg IOU: 0.679162, Class: 0.999558, Obj: 0.037976, No Obj: 0.000121, .5R: 1.000000, .75R: 0.000000,  count: 1
1476: 0.925195, 0.828707 avg, 0.001000 rate, 5.493029 seconds, 94464 images
Loaded: 0.000072 seconds
Region 82 Avg IOU: 0.702293, Class: 0.990342, Obj: 0.279027, No Obj: 0.003334, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: 0.747932, Class: 0.955340, Obj: 0.239465, No Obj: 0.000129, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.629944, Class: 0.996613, Obj: 0.588959, No Obj: 0.002793, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000082, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.614862, Class: 0.989116, Obj: 0.552689, No Obj: 0.002969, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000276, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.533024, Class: 0.998746, Obj: 0.516077, No Obj: 0.003303, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.680289, Class: 0.995965, Obj: 0.148184, No Obj: 0.000122, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.729481, Class: 0.998613, Obj: 0.299227, No Obj: 0.003249, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.549809, Class: 0.964843, Obj: 0.459810, No Obj: 0.000603, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.746674, Class: 0.982666, Obj: 0.222551, No Obj: 0.004345, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000016, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.731919, Class: 0.990499, Obj: 0.431011, No Obj: 0.002789, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000049, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.623177, Class: 0.978859, Obj: 0.448422, No Obj: 0.002231, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.483488, Class: 0.932505, Obj: 0.067172, No Obj: 0.000080, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.698628, Class: 0.996006, Obj: 0.570168, No Obj: 0.003388, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000081, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.755332, Class: 0.963247, Obj: 0.454155, No Obj: 0.002918, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000033, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.676685, Class: 0.997400, Obj: 0.569647, No Obj: 0.003306, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000059, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.690924, Class: 0.997694, Obj: 0.489730, No Obj: 0.002619, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000129, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.672168, Class: 0.995264, Obj: 0.296137, No Obj: 0.002210, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.687522, Class: 0.997727, Obj: 0.160663, No Obj: 0.000241, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.667687, Class: 0.996971, Obj: 0.297477, No Obj: 0.003465, .5R: 0.833333, .75R: 0.333333,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000101, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.723721, Class: 0.990326, Obj: 0.585538, No Obj: 0.003409, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000021, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.685330, Class: 0.990982, Obj: 0.627592, No Obj: 0.003384, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.690808, Class: 0.991393, Obj: 0.402747, No Obj: 0.000358, .5R: 1.000000, .75R: 0.000000,  count: 3
1477: 0.676189, 0.813455 avg, 0.001000 rate, 5.478579 seconds, 94528 images
Loaded: 0.000069 seconds
Region 82 Avg IOU: 0.624514, Class: 0.999848, Obj: 0.466181, No Obj: 0.002941, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.854048, Class: 0.999037, Obj: 0.417992, No Obj: 0.000269, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.790567, Class: 0.946655, Obj: 0.468099, No Obj: 0.003251, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000116, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.746717, Class: 0.997914, Obj: 0.540136, No Obj: 0.003709, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000027, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.697541, Class: 0.987103, Obj: 0.567903, No Obj: 0.003870, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000140, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.658620, Class: 0.941347, Obj: 0.266971, No Obj: 0.002725, .5R: 1.000000, .75R: 0.166667,  count: 6
