yolov3-custom
Learning Rate: 0.001, Momentum: 0.9, Decay: 0.0005
Resizing
512
Loaded: 0.000083 seconds
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005697, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.247180, Class: 0.576407, Obj: 0.012122, No Obj: 0.013363, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005918, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.330883, Class: 0.478333, Obj: 0.008525, No Obj: 0.013046, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005795, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.445446, Class: 0.544573, Obj: 0.020826, No Obj: 0.013306, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005713, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.309599, Class: 0.644473, Obj: 0.023990, No Obj: 0.013294, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005783, .5R: -nan, .75R: -nan,  count: 0
263: 5.782189, 6.597223 avg, 0.000005 rate, 12.593282 seconds, 16832 images
Loaded: 0.000064 seconds
Region 82 Avg IOU: 0.204598, Class: 0.558129, Obj: 0.013829, No Obj: 0.012695, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.098704, Class: 0.426888, Obj: 0.001462, No Obj: 0.005689, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.220316, Class: 0.596332, Obj: 0.014449, No Obj: 0.012676, .5R: 0.000000, .75R: 0.000000,  count: 12
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005596, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.297511, Class: 0.608116, Obj: 0.013131, No Obj: 0.012596, .5R: 0.178571, .75R: 0.000000,  count: 28
Region 94 Avg IOU: 0.235847, Class: 0.443668, Obj: 0.007837, No Obj: 0.005859, .5R: 0.130435, .75R: 0.000000,  count: 23
Region 82 Avg IOU: 0.226298, Class: 0.489649, Obj: 0.013589, No Obj: 0.012838, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005801, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.419546, Class: 0.519256, Obj: 0.004962, No Obj: 0.012372, .5R: 0.600000, .75R: 0.200000,  count: 5
Region 94 Avg IOU: 0.245275, Class: 0.439098, Obj: 0.002892, No Obj: 0.005671, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.298926, Class: 0.530489, Obj: 0.014341, No Obj: 0.012578, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005543, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.260531, Class: 0.415014, Obj: 0.004752, No Obj: 0.012718, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005664, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.365911, Class: 0.446458, Obj: 0.014523, No Obj: 0.013122, .5R: 0.285714, .75R: 0.000000,  count: 7
Region 94 Avg IOU: 0.691625, Class: 0.258946, Obj: 0.002373, No Obj: 0.005721, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.204972, Class: 0.545287, Obj: 0.018205, No Obj: 0.012695, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005723, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.429390, Class: 0.636989, Obj: 0.017629, No Obj: 0.012360, .5R: 0.363636, .75R: 0.090909,  count: 11
Region 94 Avg IOU: 0.140401, Class: 0.465712, Obj: 0.007058, No Obj: 0.005567, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.385904, Class: 0.408611, Obj: 0.007265, No Obj: 0.013255, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005851, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.249208, Class: 0.613216, Obj: 0.033755, No Obj: 0.012590, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.344849, Class: 0.051209, Obj: 0.007143, No Obj: 0.005638, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.466003, Class: 0.572867, Obj: 0.012727, No Obj: 0.012669, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005648, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.197675, Class: 0.475818, Obj: 0.006361, No Obj: 0.012883, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005787, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.433708, Class: 0.617680, Obj: 0.006675, No Obj: 0.012980, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005868, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.281374, Class: 0.547442, Obj: 0.016008, No Obj: 0.012919, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.586884, Class: 0.368356, Obj: 0.001892, No Obj: 0.005728, .5R: 1.000000, .75R: 0.000000,  count: 1
264: 10.622522, 6.999753 avg, 0.000005 rate, 12.315248 seconds, 16896 images
Loaded: 0.000062 seconds
Region 82 Avg IOU: 0.226638, Class: 0.693719, Obj: 0.007549, No Obj: 0.012626, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 94 Avg IOU: 0.287120, Class: 0.464952, Obj: 0.013525, No Obj: 0.005947, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.246603, Class: 0.642232, Obj: 0.014614, No Obj: 0.012587, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 94 Avg IOU: 0.424421, Class: 0.657538, Obj: 0.008363, No Obj: 0.005822, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.326397, Class: 0.537575, Obj: 0.015467, No Obj: 0.012304, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.519338, Class: 0.685549, Obj: 0.004744, No Obj: 0.005760, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.321431, Class: 0.585200, Obj: 0.019413, No Obj: 0.012476, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005377, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.303616, Class: 0.432293, Obj: 0.028399, No Obj: 0.012480, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005857, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.195583, Class: 0.660376, Obj: 0.021347, No Obj: 0.012592, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005643, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.331743, Class: 0.478307, Obj: 0.009193, No Obj: 0.012620, .5R: 0.250000, .75R: 0.083333,  count: 12
Region 94 Avg IOU: 0.286255, Class: 0.083365, Obj: 0.003287, No Obj: 0.005721, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.452449, Class: 0.557959, Obj: 0.007100, No Obj: 0.012673, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005902, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.213309, Class: 0.533474, Obj: 0.036210, No Obj: 0.012343, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005489, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.277784, Class: 0.498228, Obj: 0.015732, No Obj: 0.012549, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.148948, Class: 0.379882, Obj: 0.000971, No Obj: 0.005578, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.237401, Class: 0.609086, Obj: 0.017013, No Obj: 0.012849, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 94 Avg IOU: 0.040340, Class: 0.213368, Obj: 0.000878, No Obj: 0.006107, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.309418, Class: 0.345258, Obj: 0.022254, No Obj: 0.012210, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005486, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.255849, Class: 0.643303, Obj: 0.012330, No Obj: 0.012622, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005618, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.179991, Class: 0.596359, Obj: 0.015730, No Obj: 0.012286, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005679, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.160709, Class: 0.400311, Obj: 0.019457, No Obj: 0.012831, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005684, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.253458, Class: 0.516434, Obj: 0.008941, No Obj: 0.012615, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005596, .5R: -nan, .75R: -nan,  count: 0
265: 7.781879, 7.077966 avg, 0.000005 rate, 12.438790 seconds, 16960 images
Loaded: 0.000083 seconds
Region 82 Avg IOU: 0.430247, Class: 0.662403, Obj: 0.021948, No Obj: 0.012763, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005647, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.298806, Class: 0.476591, Obj: 0.019556, No Obj: 0.012297, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005496, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.261170, Class: 0.492843, Obj: 0.015518, No Obj: 0.012135, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005654, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.367971, Class: 0.595614, Obj: 0.013961, No Obj: 0.012372, .5R: 0.250000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005526, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.180131, Class: 0.599012, Obj: 0.008635, No Obj: 0.012605, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005869, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.193567, Class: 0.516938, Obj: 0.004934, No Obj: 0.012155, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005616, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.204992, Class: 0.490477, Obj: 0.017139, No Obj: 0.012241, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005597, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.250439, Class: 0.570956, Obj: 0.005675, No Obj: 0.012438, .5R: 0.181818, .75R: 0.000000,  count: 11
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006083, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.222179, Class: 0.637949, Obj: 0.018455, No Obj: 0.012239, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005408, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.251176, Class: 0.686282, Obj: 0.012488, No Obj: 0.012551, .5R: 0.125000, .75R: 0.062500,  count: 16
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005722, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.346611, Class: 0.540208, Obj: 0.009858, No Obj: 0.012178, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005652, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.302077, Class: 0.412403, Obj: 0.014259, No Obj: 0.012148, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005477, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.352840, Class: 0.505712, Obj: 0.017973, No Obj: 0.012486, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005575, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.214202, Class: 0.421369, Obj: 0.006288, No Obj: 0.012268, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005470, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.311707, Class: 0.656916, Obj: 0.010074, No Obj: 0.012421, .5R: 0.200000, .75R: 0.200000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005999, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.556314, Class: 0.605714, Obj: 0.018281, No Obj: 0.012268, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005611, .5R: -nan, .75R: -nan,  count: 0
266: 6.789912, 7.049160 avg, 0.000005 rate, 12.315669 seconds, 17024 images
Loaded: 0.000090 seconds
Region 82 Avg IOU: 0.267022, Class: 0.332385, Obj: 0.013011, No Obj: 0.012321, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005478, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.277881, Class: 0.528753, Obj: 0.016087, No Obj: 0.012444, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005495, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.373771, Class: 0.542796, Obj: 0.008928, No Obj: 0.012277, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.085542, Class: 0.423899, Obj: 0.001140, No Obj: 0.005398, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.237522, Class: 0.649664, Obj: 0.005369, No Obj: 0.012484, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005686, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.313658, Class: 0.569833, Obj: 0.009680, No Obj: 0.012013, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005868, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.328099, Class: 0.518625, Obj: 0.007745, No Obj: 0.012266, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005672, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.470921, Class: 0.662217, Obj: 0.021013, No Obj: 0.011769, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005203, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.321037, Class: 0.577858, Obj: 0.013796, No Obj: 0.012183, .5R: 0.166667, .75R: 0.000000,  count: 12
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005682, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.145299, Class: 0.537711, Obj: 0.020513, No Obj: 0.012355, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005612, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.296089, Class: 0.579162, Obj: 0.011811, No Obj: 0.012164, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005599, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.273583, Class: 0.589121, Obj: 0.009770, No Obj: 0.012296, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005325, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.231749, Class: 0.621311, Obj: 0.017380, No Obj: 0.011840, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.065066, Class: 0.473025, Obj: 0.002216, No Obj: 0.005377, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.282234, Class: 0.601927, Obj: 0.007595, No Obj: 0.012269, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.334783, Class: 0.291183, Obj: 0.011120, No Obj: 0.005854, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.262456, Class: 0.578622, Obj: 0.013215, No Obj: 0.011960, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005740, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.406038, Class: 0.541064, Obj: 0.026385, No Obj: 0.012161, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005344, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.293673, Class: 0.453919, Obj: 0.010812, No Obj: 0.012016, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005306, .5R: -nan, .75R: -nan,  count: 0
267: 6.425632, 6.986808 avg, 0.000005 rate, 12.303880 seconds, 17088 images
Loaded: 0.000065 seconds
Region 82 Avg IOU: 0.324483, Class: 0.655121, Obj: 0.007039, No Obj: 0.011709, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.078226, Class: 0.293085, Obj: 0.000254, No Obj: 0.005306, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.248245, Class: 0.521058, Obj: 0.010738, No Obj: 0.011888, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.130753, Class: 0.332881, Obj: 0.017364, No Obj: 0.005270, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.304891, Class: 0.358281, Obj: 0.014566, No Obj: 0.011701, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005236, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.453594, Class: 0.739832, Obj: 0.015582, No Obj: 0.011587, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.501050, Class: 0.451269, Obj: 0.003326, No Obj: 0.005290, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.445441, Class: 0.552308, Obj: 0.006150, No Obj: 0.011900, .5R: 0.500000, .75R: 0.125000,  count: 8
Region 94 Avg IOU: 0.193837, Class: 0.688832, Obj: 0.005058, No Obj: 0.005607, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.233806, Class: 0.559546, Obj: 0.008029, No Obj: 0.011707, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 94 Avg IOU: 0.637560, Class: 0.429991, Obj: 0.002995, No Obj: 0.005533, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.196952, Class: 0.644387, Obj: 0.005580, No Obj: 0.011721, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005606, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.452201, Class: 0.444783, Obj: 0.049961, No Obj: 0.011755, .5R: 0.250000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005461, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.425230, Class: 0.473105, Obj: 0.015517, No Obj: 0.012124, .5R: 0.333333, .75R: 0.000000,  count: 9
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005291, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.271635, Class: 0.574454, Obj: 0.011926, No Obj: 0.011577, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005487, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.328735, Class: 0.480012, Obj: 0.025209, No Obj: 0.011942, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005371, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.345269, Class: 0.483391, Obj: 0.027715, No Obj: 0.011770, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005454, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.316618, Class: 0.554003, Obj: 0.011011, No Obj: 0.012135, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.385104, Class: 0.167865, Obj: 0.004800, No Obj: 0.005546, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.274499, Class: 0.538602, Obj: 0.009714, No Obj: 0.011713, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005302, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.308785, Class: 0.451863, Obj: 0.005906, No Obj: 0.011844, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005239, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.282786, Class: 0.360025, Obj: 0.012869, No Obj: 0.011893, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005469, .5R: -nan, .75R: -nan,  count: 0
268: 6.315928, 6.919720 avg, 0.000005 rate, 12.194166 seconds, 17152 images
Loaded: 0.000074 seconds
Region 82 Avg IOU: 0.296695, Class: 0.637227, Obj: 0.014404, No Obj: 0.012095, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005396, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.259482, Class: 0.678596, Obj: 0.005663, No Obj: 0.011427, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005191, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.193588, Class: 0.539605, Obj: 0.020678, No Obj: 0.011900, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.542646, Class: 0.603751, Obj: 0.002645, No Obj: 0.005428, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.427344, Class: 0.409064, Obj: 0.010523, No Obj: 0.011956, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: 0.376986, Class: 0.332359, Obj: 0.014988, No Obj: 0.005253, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.288282, Class: 0.678299, Obj: 0.012109, No Obj: 0.011972, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005268, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.147614, Class: 0.554049, Obj: 0.012908, No Obj: 0.012085, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005374, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.215274, Class: 0.627915, Obj: 0.011884, No Obj: 0.011703, .5R: 0.090909, .75R: 0.000000,  count: 11
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005036, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.341377, Class: 0.570175, Obj: 0.007738, No Obj: 0.011364, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.359636, Class: 0.681786, Obj: 0.001219, No Obj: 0.005117, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.244996, Class: 0.378745, Obj: 0.012905, No Obj: 0.012068, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005301, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.151548, Class: 0.536211, Obj: 0.013515, No Obj: 0.011862, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005340, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.294082, Class: 0.505196, Obj: 0.011764, No Obj: 0.011624, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005153, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.381734, Class: 0.261250, Obj: 0.012321, No Obj: 0.011802, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.005202, .5R: -nan, .75R: -nan,  count: 0
