yolov3-custom
Learning Rate: 0.001, Momentum: 0.9, Decay: 0.0005
Loaded: 1.621513 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.341886, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001197, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.014686, Class: 0.752717, Obj: 0.068272, No Obj: 0.006739, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000938, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.017614, Class: 0.514197, Obj: 0.042926, No Obj: 0.005130, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001109, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.002433, Class: 0.602771, Obj: 0.015183, No Obj: 0.005873, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001363, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.008987, Class: 0.799785, Obj: 0.056463, No Obj: 0.006753, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000899, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.037526, Class: 0.682789, Obj: 0.062738, No Obj: 0.006627, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001360, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.027703, Class: 0.362179, Obj: 0.021528, No Obj: 0.005026, .5R: 0.000000, .75R: 0.000000,  count: 18
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001091, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.014864, Class: 0.765572, Obj: 0.034764, No Obj: 0.005711, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001036, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.051824, Class: 0.760656, Obj: 0.042050, No Obj: 0.004321, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000935, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.006726, Class: 0.750341, Obj: 0.056538, No Obj: 0.006098, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001116, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.007652, Class: 0.998818, Obj: 0.089508, No Obj: 0.007266, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000931, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.016176, Class: 0.429607, Obj: 0.048251, No Obj: 0.005407, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000838, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.013548, Class: 0.602293, Obj: 0.065608, No Obj: 0.006230, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000888, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.011200, Class: 0.342207, Obj: 0.022454, No Obj: 0.007614, .5R: 0.000000, .75R: 0.000000,  count: 9
210: 50.999611, 65.503380 avg, 0.000002 rate, 10.971209 seconds, 13440 images
Loaded: 0.000051 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000984, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.005722, Class: 0.999589, Obj: 0.099107, No Obj: 0.010271, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001031, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.006612, Class: 0.999850, Obj: 0.065501, No Obj: 0.006171, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000861, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.014946, Class: 0.401194, Obj: 0.071702, No Obj: 0.006983, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000844, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.015692, Class: 0.605327, Obj: 0.048206, No Obj: 0.010029, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000937, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.007944, Class: 0.998948, Obj: 0.121113, No Obj: 0.008600, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000972, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.010608, Class: 0.400871, Obj: 0.030475, No Obj: 0.007702, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001042, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.019962, Class: 0.749085, Obj: 0.093247, No Obj: 0.008018, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000902, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.054007, Class: 0.755166, Obj: 0.083472, No Obj: 0.007483, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001080, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.020399, Class: 0.583346, Obj: 0.050014, No Obj: 0.008991, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.000126, Class: 0.116335, Obj: 0.000001, No Obj: 0.000866, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 93 Avg IOU: 0.015850, Class: 0.999429, Obj: 0.112086, No Obj: 0.009660, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001007, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.015810, Class: 0.265125, Obj: 0.020371, No Obj: 0.007004, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000954, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.009688, Class: 0.795097, Obj: 0.050986, No Obj: 0.007086, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000965, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.007563, Class: 0.999837, Obj: 0.103463, No Obj: 0.007449, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001013, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.009796, Class: 0.999874, Obj: 0.123680, No Obj: 0.007320, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000845, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.007847, Class: 0.749714, Obj: 0.067923, No Obj: 0.007103, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001296, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.008741, Class: 0.750432, Obj: 0.064362, No Obj: 0.005148, .5R: 0.000000, .75R: 0.000000,  count: 4
211: 39.772537, 62.930294 avg, 0.000002 rate, 10.986053 seconds, 13504 images
Loaded: 0.000059 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000933, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.007504, Class: 0.755370, Obj: 0.043054, No Obj: 0.004505, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.000024, Class: 0.010791, Obj: 0.000324, No Obj: 0.000867, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 93 Avg IOU: 0.019155, Class: 0.403893, Obj: 0.037112, No Obj: 0.006473, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001069, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.034684, Class: 0.403800, Obj: 0.055747, No Obj: 0.006254, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.000656, Class: 0.150863, Obj: 0.000004, No Obj: 0.000927, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 93 Avg IOU: 0.002428, Class: 0.999759, Obj: 0.113403, No Obj: 0.005922, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001246, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.004903, Class: 0.800169, Obj: 0.062637, No Obj: 0.006723, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000936, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.038784, Class: 0.165443, Obj: 0.019235, No Obj: 0.007162, .5R: 0.000000, .75R: 0.000000,  count: 19
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000863, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.008208, Class: 0.279750, Obj: 0.019193, No Obj: 0.007496, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000986, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.054455, Class: 0.507108, Obj: 0.068964, No Obj: 0.006687, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000916, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.007032, Class: 0.504748, Obj: 0.026774, No Obj: 0.005485, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000964, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.030427, Class: 0.501536, Obj: 0.071306, No Obj: 0.005585, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000954, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.006936, Class: 0.999734, Obj: 0.064772, No Obj: 0.007065, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000833, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.009517, Class: 0.999435, Obj: 0.110876, No Obj: 0.008088, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001157, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.008379, Class: 0.600218, Obj: 0.049196, No Obj: 0.007525, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000881, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.011956, Class: 0.799879, Obj: 0.081266, No Obj: 0.007076, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000873, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.010686, Class: 0.753909, Obj: 0.079781, No Obj: 0.006045, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000984, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.026074, Class: 0.118298, Obj: 0.015974, No Obj: 0.006565, .5R: 0.000000, .75R: 0.000000,  count: 18
212: 67.880409, 63.425304 avg, 0.000002 rate, 10.937842 seconds, 13568 images
Loaded: 0.000060 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000898, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.001742, Class: 0.799957, Obj: 0.054932, No Obj: 0.005073, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000850, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.011997, Class: 0.232341, Obj: 0.027236, No Obj: 0.005206, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001034, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.001746, Class: 0.999974, Obj: 0.049228, No Obj: 0.004859, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000988, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.002113, Class: 0.445785, Obj: 0.026496, No Obj: 0.007406, .5R: 0.000000, .75R: 0.000000,  count: 9
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000948, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.009550, Class: 0.999269, Obj: 0.145103, No Obj: 0.006000, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000894, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.001094, Class: 0.999893, Obj: 0.042873, No Obj: 0.006007, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000890, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.006378, Class: 0.998798, Obj: 0.089056, No Obj: 0.004227, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001235, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.009411, Class: 0.429398, Obj: 0.035581, No Obj: 0.004787, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000875, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.045805, Class: 0.752805, Obj: 0.063889, No Obj: 0.005576, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001033, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.020234, Class: 0.516650, Obj: 0.018781, No Obj: 0.002852, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000989, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.008013, Class: 0.206016, Obj: 0.005533, No Obj: 0.003711, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000930, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.000582, Class: 0.999986, Obj: 0.061168, No Obj: 0.005992, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001067, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.013335, Class: 0.206733, Obj: 0.021368, No Obj: 0.003892, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000983, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.012225, Class: 0.977686, Obj: 0.093726, No Obj: 0.004385, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000790, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.001420, Class: 0.833385, Obj: 0.058765, No Obj: 0.005812, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001116, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.001125, Class: 0.799872, Obj: 0.054775, No Obj: 0.005935, .5R: 0.000000, .75R: 0.000000,  count: 5
213: 84.047943, 65.487572 avg, 0.000002 rate, 10.916535 seconds, 13632 images
Loaded: 0.000084 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000834, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.010410, Class: 0.801178, Obj: 0.056657, No Obj: 0.006549, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000738, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.072621, Class: 0.418503, Obj: 0.051166, No Obj: 0.003311, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.000616, Class: 0.192468, Obj: 0.000001, No Obj: 0.000907, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 93 Avg IOU: 0.056503, Class: 0.339831, Obj: 0.049304, No Obj: 0.004183, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.010766, Class: 0.164708, Obj: 0.005329, No Obj: 0.001311, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 93 Avg IOU: 0.012738, Class: 0.189765, Obj: 0.010070, No Obj: 0.005758, .5R: 0.000000, .75R: 0.000000,  count: 11
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000880, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.007168, Class: 0.999606, Obj: 0.082713, No Obj: 0.007243, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000904, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.003977, Class: 0.999604, Obj: 0.061337, No Obj: 0.007028, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000952, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.008597, Class: 0.600517, Obj: 0.025010, No Obj: 0.004589, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001197, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.034827, Class: 0.670767, Obj: 0.049732, No Obj: 0.004852, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000930, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.010991, Class: 0.435900, Obj: 0.036621, No Obj: 0.006316, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001009, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.003100, Class: 0.751661, Obj: 0.027584, No Obj: 0.004412, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000767, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.017029, Class: 0.203401, Obj: 0.013537, No Obj: 0.004880, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000974, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.014550, Class: 0.750004, Obj: 0.044932, No Obj: 0.005367, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000995, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.007717, Class: 0.759719, Obj: 0.027122, No Obj: 0.006030, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000763, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.012202, Class: 0.759549, Obj: 0.039003, No Obj: 0.005179, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001005, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.044367, Class: 0.511780, Obj: 0.078396, No Obj: 0.005075, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.000884, Class: 0.976207, Obj: 0.000001, No Obj: 0.000814, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 93 Avg IOU: 0.033775, Class: 0.751582, Obj: 0.031284, No Obj: 0.004057, .5R: 0.000000, .75R: 0.000000,  count: 7
214: 48.693245, 63.808140 avg, 0.000002 rate, 11.025659 seconds, 13696 images
Loaded: 0.000085 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001085, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.006347, Class: 0.999603, Obj: 0.048356, No Obj: 0.005877, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001044, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.016963, Class: 0.999541, Obj: 0.087015, No Obj: 0.006973, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000801, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.008338, Class: 0.749815, Obj: 0.066273, No Obj: 0.007494, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000895, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.013793, Class: 0.410463, Obj: 0.045512, No Obj: 0.006791, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001036, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.007524, Class: 0.999633, Obj: 0.049167, No Obj: 0.007747, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001025, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.005730, Class: 0.999783, Obj: 0.061909, No Obj: 0.007463, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001126, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.013781, Class: 0.434132, Obj: 0.044434, No Obj: 0.008072, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000910, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.019327, Class: 0.501480, Obj: 0.040131, No Obj: 0.004752, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000896, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.012521, Class: 0.757614, Obj: 0.046499, No Obj: 0.007173, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000760, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.012741, Class: 0.999216, Obj: 0.082865, No Obj: 0.007486, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001022, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.006831, Class: 0.606372, Obj: 0.025248, No Obj: 0.005902, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000921, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.006308, Class: 0.999883, Obj: 0.060699, No Obj: 0.007551, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000750, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.042037, Class: 0.742337, Obj: 0.040501, No Obj: 0.007540, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001170, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.011148, Class: 0.606868, Obj: 0.047607, No Obj: 0.005999, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000873, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.010997, Class: 0.750476, Obj: 0.045445, No Obj: 0.007412, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000947, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.011714, Class: 0.755086, Obj: 0.064904, No Obj: 0.005505, .5R: 0.000000, .75R: 0.000000,  count: 4
215: 35.304523, 60.957779 avg, 0.000002 rate, 10.987200 seconds, 13760 images
Loaded: 0.000072 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000806, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.002466, Class: 0.999594, Obj: 0.046373, No Obj: 0.004841, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001095, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.011152, Class: 0.500598, Obj: 0.042084, No Obj: 0.005800, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001035, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.017708, Class: 0.754572, Obj: 0.068855, No Obj: 0.004782, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001155, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.006890, Class: 0.999622, Obj: 0.064230, No Obj: 0.005439, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000974, .5R: -nan, .75R: -nan,  count: 0
